Date,VTI,VXUS,BND,SPY,DJI,LTT,TLT,UPRO,TMF,SSO,UBT,CASH
2015-07-21,-0.004364826770937564,-0.001769563507668036,0.001848884506347907,-0.003951267698386582,-0.01000640316987289,0.004531664055815597,0.0054136355946540395,-0.012366034624896978,0.015990862364363083,-0.008156131663268312,0.012478729438457313,0
2015-07-22,-0.0014613206685541748,-0.008863502068150538,0.00036909448818899036,-0.0017945690672963185,-0.0038087446545036104,0.007028751983711368,0.006225811879522084,-0.006260434056761357,0.017987633501967415,-0.004405286343612294,0.013165266106442544,0
2015-07-23,-0.005762370803987885,-0.0035771065182829834,0.002336735948837753,-0.0056299380233713284,-0.006673000564673129,0.009345441003058312,0.012458193979933188,-0.016379672406551745,0.037548315847598,-0.010029498525073637,0.02460602709427704,0
2015-07-24,-0.010487580496780134,-0.012564818508177155,0.0006134969325153025,-0.01037206204205922,-0.009214456189741406,0.001469654672648644,0.002477496077297854,-0.030315969257045293,0.008515167642362967,-0.02145411203814061,0.005936319481921178,0
2015-07-27,-0.0066009669021941985,-0.008281155322157072,0.0019619865113426928,-0.005817307692307731,-0.007282339501369705,0.0046301823564527085,0.005354642062772927,-0.018053720827829155,0.014775725593667606,-0.011571254567600563,0.009388412017167419,0
2015-07-28,0.011885821244735707,0.011608961303462327,-0.0017133765756945365,0.01228299240775676,0.01087577885839873,-0.002982248762484947,-0.007292690921009509,0.03677130044843051,-0.02132085283411337,0.02402957486136787,-0.011161307467446232,0
2015-07-29,0.006844247132815342,0.0038252466277430585,-0.0008581586367536249,0.0068790904313762846,0.0068700025581003,-0.003891723752010415,-0.003714403631861352,0.02032871972318334,-0.011689691817215667,0.014139590854392264,-0.008331093791991461,0
2015-07-30,0.0008267499540694784,-0.001604492579221787,0.0003680981595092164,0.00023722541158600817,-0.00030476486630060266,0.005518984647939093,0.007705053852526865,0.0004239084357779382,0.023118279569892455,0.0005932957579352127,0.012737127371273683,0
2015-07-31,-0.0010096374483708071,0.005423865006026436,0.0034343186557095687,-0.0015178825538373646,-0.0031624063590739416,0.004597851168798998,0.007399490257337875,-0.00423728813559328,0.022595901208617954,-0.0029647198339755212,0.01873160289001881,0
2015-08-03,-0.0035832414553473037,-0.005394605394605316,0.00024446889133352914,-0.003372921615201938,-0.005181499457881512,0.011325446143677101,0.008324491961152338,-0.011063829787234108,0.03186022610483029,-0.007136485280999166,0.01549776727081682,0
2015-08-04,-0.0016597510373444612,0.0006026516673363025,-0.0034217279726261904,-0.001954335287668605,-0.00269970792467423,-0.004997933416247516,-0.007932011331444791,-0.005163511187607463,-0.024402390438246935,-0.004492362982928978,-0.012933264355923436,0
2015-08-05,0.0033250207813798785,0.005822124071471575,-0.001594114040465916,0.003295443690896923,-0.0005823132879674547,-0.00843329359321655,-0.007505914987354064,0.009515570934256005,-0.022970903522205172,0.007521058965102286,-0.014412997903563868,0
2015-08-06,-0.00819294854091872,-0.005189620758482994,0.0006140997297960839,-0.008187746941495686,-0.006882369742658045,0.006203093877163328,0.00887792848335387,-0.021850899742930658,0.02560083594566345,-0.01492982979994028,0.016750864131879886,0
2015-08-07,-0.0008096832822078502,0.001265045696448992,0.004154271580146,0.00014776750246062848,-0.0005943071805607548,0.015160412745209696,0.015185840917110578,-0.00625476891486239,0.04078386455152819,-0.0030854627751584103,0.027172216425207944,0
2015-08-10,0.012473238387787295,0.012851405622489973,-0.002082312591866753,0.012599182495792281,0.013917268833122698,-0.011878038815772145,-0.012385394884992811,0.03710247349823321,-0.03482099068170676,0.024680073126142666,-0.024489795918367366,0
2015-08-11,-0.009009837271306333,-0.01704996034892941,0.0038050816251381154,-0.00902312770100207,-0.01205381497879374,0.015554249156313305,0.015879478827361588,-0.026831345826235052,0.0457317073170731,-0.01843592030924783,0.03085774058577405,0
2015-08-12,0.0010205028295760222,-0.006454215409439296,-0.0003668378576669251,0.001198063928691235,-1.8962422225438276e-05,-0.0016960933376420787,-0.0054509018036072695,0.003063457330415767,-0.015063168124392554,0.002120569524386558,-0.01014713343480463,0
2015-08-13,-0.0013901760889713224,-0.0026390580592772117,-0.0020795107033639354,-0.0012444955006700694,0.0003298374774674229,-0.00600905273993196,-0.0032239864592568026,-0.0030541012216405007,-0.010360138135175178,-0.0018137847642078347,-0.004356740133265036,0
2015-08-14,0.0038051044083526366,0.00101770812131075,-0.0003677371904878786,0.003642288891018839,0.003972254534488042,0.001709783226134489,0.002344950270882122,0.01050328227571109,0.006979062811565333,0.006662628709872769,0.0025740025740026103,0
2015-08-17,0.006379437869822464,-0.0018300122000812589,0.0018393623543838833,0.00558685894374948,0.0038781512124228335,0.006909271062507058,0.004517586318167169,0.016890428757037702,0.012871287128712949,0.011732851985559583,0.010269576379974289,0
2015-08-18,-0.0025723472668810394,-0.007740884090446171,-0.0018359853121175725,-0.0028966237713092436,-0.0019287348434156928,-0.009830535451601063,-0.007870221651140296,-0.008517887563884127,-0.02346041055718477,-0.0062444246208742445,-0.01677255400254139,0
2015-08-19,-0.008934328083264243,-0.01005953602956276,0.003556100551808783,-0.007905514810934358,-0.009285982683221306,0.007775095005701903,0.00987534401813177,-0.02319587628865991,0.029529529529529523,-0.01585876720526634,0.020418712845696543,0
2015-08-20,-0.02174721189591068,-0.02239734549979258,0.0008553274682306107,-0.020881336405529926,-0.02063782190396651,0.010520227791058608,0.010099390830394284,-0.0633245382585751,0.030140982012639813,-0.041349954393432635,0.020770010131712268,0
2015-08-21,-0.028785863575907285,-0.02397114976665258,0.0015871078012453872,-0.031083002402314083,-0.031248878062044492,0.0012551416270562498,0.0030153943818442283,-0.09389671361502347,0.008966493629070208,-0.06248017760862678,0.005210918114143942,0
2015-08-24,-0.04020346278000586,-0.03629645729189295,-0.00024378352023415688,-0.04088448110104733,-0.03574780904934763,0.004851350420676213,-0.0003164556962025811,-0.11502590673575142,0.00046772684752112084,-0.08254397834912036,0.002221673660824572,0
2015-08-25,-0.01192417448022831,0.007668019846639519,-0.0032918800292611075,-0.01202848852545503,-0.012910684976388262,-0.022811864501983924,-0.016065210509654964,-0.046838407494145036,-0.04908835904628334,-0.023967551622418957,-0.031773399014778304,0
2015-08-26,0.03630737493553374,0.026186213070725196,-0.004281345565749166,0.03839376301596624,0.03951567809917248,-0.012350746918376872,-0.019303466580873414,0.11793611793611782,-0.05850540806293025,0.07744616547034382,-0.04273721699313151,0
2015-08-27,0.024186324275903323,0.018756815703380576,0.0013513513513513443,0.024735164044019348,0.022674144070403704,0.005017029687192429,0.0005740998933813924,0.0747252747252747,0.003133159268929623,0.04838709677419351,0.0021259633271325613,0
2015-08-28,0.0007774538386783119,-0.0008563476771569074,0.0004907373328424983,5.018316856521757e-05,-0.0007061040170474907,-0.001125602118370714,0.0029508196721311428,0.0,0.006246746486204968,0.0,0.005568814638027071,0
2015-08-31,-0.0074771800349583434,-0.00728519391472045,-0.001348865726548123,-0.008079084704937844,-0.006908606075463487,-0.0043525188978334566,-0.007682249101013385,-0.0250511247443762,-0.020693222969477426,-0.015719063545150465,-0.010284810126582293,0
2015-09-01,-0.029351335485764605,-0.03345564429095613,0.00036836935166995505,-0.029847726007993007,-0.028417179784886552,0.000295677052411884,0.0050238840388733275,-0.08914525432616671,0.01901743264659268,-0.06048250084947337,0.010924593658406517,0
2015-09-02,0.01884890636024599,0.01473872264403744,-0.0007364674113170772,0.01898107107472486,0.0182478274542527,-0.005208142557069842,-0.008604441530771098,0.05584340817501433,-0.02436495593571793,0.0386980108499096,-0.01897733263046913,0
2015-09-03,0.0011871784724970772,0.0011003521126761503,0.0007370101953077297,0.0007164423519779683,0.0014298487344799656,0.0031747711194887542,0.004876839146966351,0.0016357688113413924,0.013815090329436664,0.001392757660167225,0.013164965072541697,0
2015-09-04,-0.014229249011857684,-0.02418113871180482,0.0024548913710568656,-0.015136793658910803,-0.01663413692780847,0.009782910108040575,0.009130542074525077,-0.04463799673380513,0.02777777777777784,-0.03025034770514607,0.013789445770352586,0
2015-09-08,0.027328871481318226,0.031354121177231783,-0.0003806336574504682,0.02719935351425528,0.026306898899745964,-0.010791027136205045,-0.012685585125199277,0.07785172176359106,-0.0407670421381916,0.053341103635188875,-0.025920244733983504,0
2015-09-09,-0.013687915526007096,-0.00415845918144009,-0.00024548913710563424,-0.013371827989667299,-0.014497946967988258,0.004552398525591259,0.0047985438901298775,-0.04078389830508473,0.011720831113478896,-0.02796725784447477,0.007804090419806412,0
2015-09-10,0.005154639175257833,0.006373626373626355,-0.002087170042971169,0.005441757790440999,0.004726961522914653,-0.006987704575943185,-0.00675174969123102,0.016013252346769695,-0.01895734597156395,0.010877192982456095,-0.012550066755674391,0
2015-09-11,0.004536489151873706,-0.0004367765887747548,0.002091535433070887,0.004544294102629639,0.006288272179493491,0.007466748785641203,0.006300256984166502,0.014130434782608782,0.018250134192163172,0.008677542519958349,0.011087074094105023,0
2015-09-14,-0.003828784606322409,-0.00502512562814079,0.00024554941682008617,-0.0037104808376538486,-0.0037807862063678234,0.0006258907480245495,0.0015652030645028233,-0.012325830653804952,0.004744333157617283,-0.007226428079834732,0.008825889275207228,0
2015-09-15,0.012614565881541353,0.006587615283267551,-0.004173315330796654,0.012499362277434912,0.013981464740002995,-0.01901941627626053,-0.019164336239513063,0.039609332609875224,-0.05613850996852048,0.024956672443674135,-0.04294803817603387,0
2015-09-16,0.008467153284671578,0.0167975567190226,-0.0006162948354492439,0.00866673385065,0.008439835299716696,-0.004443625467165139,-0.0037735849056604012,0.02453027139874733,-0.012229016120066641,0.017923571187013904,-0.008033240997229893,0
2015-09-17,-0.0013510905230650508,0.0008581849388543049,0.005673408978786482,-0.00224797682086131,-0.0038954716113249518,0.009373962089442472,0.01220538720538723,-0.005094243504839423,0.03714124929656726,-0.004983388704319008,0.02485339290700923,0
2015-09-18,-0.0158484731349053,-0.023365487674169266,0.0028207014961980593,-0.02142892905422321,-0.01740117087282919,0.018075629856156177,0.015384615384615337,-0.050179211469534066,0.04449267498643518,-0.03238731218697826,0.032697547683923585,0
2015-09-21,0.004025923016496432,0.0008779631255487082,-0.0036688271982389282,0.005167562036326526,0.007666354584615348,-0.01638331101791331,-0.016298116298116255,0.015633423180592944,-0.04675324675324668,0.00966183574879231,-0.031398416886543476,0
2015-09-22,-0.013398533007335008,-0.02346491228070176,0.0018411685282926928,-0.012979741423190529,-0.010885398653801039,0.01690054137152534,0.013903921405378418,-0.03874734607218686,0.03923705722070838,-0.025290498974709568,0.02587850721874137,0
2015-09-23,-0.001982553528945169,-0.006063328093420237,0.0,-0.0015986797999071852,-0.0030972776656152537,-0.0014726746672870125,-8.211528986701523e-05,-0.006073992269464353,0.0010487676979548807,-0.004207573632538604,-0.009028146574614879,0
2015-09-24,-0.0035756853396902424,-0.002937189335743232,0.0003675569713305701,-0.0036157024793387845,-0.004826199685624394,0.006684810078171135,0.006816128767348266,-0.008888888888888898,0.019905709795704506,-0.005633802816901414,0.01875669882100758,0
2015-09-25,-0.0070773524720892525,0.0015862225243598522,-0.0018371096142070504,-0.0002592016588906758,0.0069963435078129665,-0.00863635762397289,-0.008646003262642643,-0.002802690582959681,-0.025166923472008138,-0.0014164305949008198,-0.018937401367701365,0
2015-09-28,-0.026804537697018387,-0.021266968325791964,0.0025766871165643405,-0.025097225823178654,-0.019171702522944114,0.01514708710530833,0.01711370742142503,-0.07532321528948847,0.04952581664910439,-0.05070921985815602,0.03726541554959787,0
2015-09-29,-0.00020631318341237902,0.0020804438280167224,0.0007343042467262547,0.0005850752619542239,0.0029521512771303756,0.002951028299523545,0.0028312570781426493,0.0018237082066869994,0.009538152610441651,0.0014942099364960459,0.003360041354355197,0
2015-09-30,0.018572018159306616,0.022376009227220273,0.0019567078390609126,0.018658303210716515,0.014678054199822765,-0.0038251344780589817,-0.0034685811083326017,0.05703883495145639,-0.010939830929885572,0.036926519955240655,-0.005667181865018003,0
2015-10-01,0.002025931928687225,0.002256317689530718,-0.0014646649578909379,0.0026091948024839534,-0.0007792590591168709,0.004080419154566128,0.0021855269548324108,0.00803673938002279,0.01256913021618904,0.005755395683453243,0.0038860103626942636,0
2015-10-02,0.01455721795390212,0.020036019810896005,0.0037892678156704837,0.014937802529537317,0.012313168440776448,0.005251404501730068,0.00605766900896535,0.0415717539863326,0.017874875868917547,0.029685264663805375,0.01367741935483874,0
2015-10-05,0.018433638899960088,0.02052527035974398,-0.003896736483195414,0.01779487179487179,0.01845878886887566,-0.011455939287090074,-0.013567758509955024,0.055221432476763345,-0.038536585365853616,0.03542896839180269,-0.022657841140529544,0
2015-10-06,-0.0032286469034340896,-0.00021626297577865734,0.0013447432762836117,-0.0034262105104046294,0.0008201983377869069,0.0044245459842781765,0.004313502075364215,-0.010362694300518097,0.011161846778285077,-0.007044615900704371,0.005470174524615808,0
2015-10-07,0.011034870883260908,0.018660490417076493,0.0020046392381882555,0.01019514431933495,0.009276742770072182,0.00014102966401689505,-0.0013178891248588334,0.027659089499968276,-0.007026971399042036,0.018558693292242256,0.0007093024506233782,0
2015-10-08,0.008657587548638138,0.0070212765957446445,-0.0015871078012452138,0.00902662855423505,0.008186945706347225,-0.009661718495016944,-0.008374664606878617,0.026033690658499316,-0.0248101265822784,0.017946161515453612,-0.02101167315175085,0
2015-10-09,0.0013501784164336058,0.0027466723008663122,-0.00012227928588903297,0.0005963918294319594,0.0019787985865725322,0.002861227794695498,0.0026238110856018973,0.0019900497512437385,0.006749740394600155,0.0009794319294809382,0.0007949125596184721,0
2015-10-12,0.00019262255610128114,-0.0067425200168563055,0.0017121193591781898,0.0009437242338449198,0.002772690317357965,0.0,0.00760549558390573,0.003972194637537154,0.022692109334708496,0.0019569471624265727,0.018533227429176482,0
2015-10-13,-0.007318247472315753,-0.014000848536275003,0.0006104260774019919,-0.006302104009527641,-0.0029167877860314735,0.006099092749679858,0.0017044071098125798,-0.019782393669633958,0.004034291477559347,-0.012369791666666635,0.0028593709383935386,0
2015-10-14,-0.005141138810747901,0.005593803786574981,0.0036603221083456733,-0.004794007490636744,-0.00919921624597743,0.010683542690564447,0.008750607681088951,-0.015136226034308815,0.02561526870919144,-0.01054713249835202,0.017625712804561943,0
